particle_id,lag_s,start_index,end_index,sample_t_start_s,sample_t_end_s,pair_t_end_s,n_displacements,n_coordinate_points,x_mean_um,x2_mean_um2,x_variance_um2,D_um2_s,k_B_J_K,relative_error_pct,k_B_slip_corrected_J_K,slip_corrected_relative_error_pct,selection_score,selection_strategy,selection_objective,target_abs_error_pct,candidate_rank,lag_candidates_evaluated
particle1,0.49999999999998934,2184,2934,218.4,292.9,293.4,150,151,-0.1625733333333333,19.302618969825335,19.276188881114223,19.302618969825748,1.4218355444565898e-23,2.9831292715664657,1.2606426458468145e-23,-8.692024848689684,0.06608165969482234,target_kb,0.017531545030482546,2.9831292715664657,2,3
particle1,0.9999999999999787,560,2060,56.0,205.0,206.0,150,151,0.5748666666666666,38.605376812133336,38.27490512768888,19.302688406067077,1.4218406591467853e-23,2.983499727069314,1.2606471806867304e-23,-8.691696391571622,0.12149438499499819,target_kb,0.01771521678063577,2.983499727069314,3,3
particle1,1.599999999999966,1345,3745,134.5,372.9,374.5,150,151,0.25328666666666694,61.77715206902534,61.71299793351422,19.30536002157083,1.4220374509857734e-23,2.9977533019451963,1.2608216623175704e-23,-8.679058738493978,0.060910095925868865,target_kb,0.002855799014062397,2.9977533019451963,1,3
particle2,0.4999999999999716,224,974,22.4,96.9,97.4,150,151,-0.13660000000000003,17.516314585985338,17.49765502598533,17.516314585986333,1.422074834350306e-23,3.000460968016192,1.2742455573685274e-23,-7.706769977849014,0.1878411854224499,target_kb,0.0023393798704164975,3.000460968016192,1,3
particle2,0.9999999999999432,425,1925,42.5,191.5,192.5,150,151,-0.28306666666666674,35.037489433066675,34.9573626952889,17.518744716534332,1.422272126279469e-23,3.014750764275998,1.274422340163756e-23,-7.693965652113184,0.1858641033670902,target_kb,0.016609405309668764,3.014750764275998,2,3
particle2,1.599999999999909,93,2493,9.3,247.7,249.3,150,151,-0.41173333333333345,55.98259194613334,55.81306760835557,17.494559983167665,1.4203086709802747e-23,2.87253827585973,1.2726629923912929e-23,-7.821394692547286,0.19169244314808942,target_kb,0.1293786485717507,2.87253827585973,3,3
particle3,0.4999999999999716,709,1459,70.9,145.4,145.9,150,151,0.5543999999999999,15.801976006800002,15.4946166468,15.801976006800901,1.4221150140697108e-23,3.0033711732461126,1.2873828079435e-23,-6.755242792085471,0.2987754240811242,target_kb,0.006358927486923821,3.0033711732461126,1,3
particle3,0.9999999999999432,868,2368,86.8,235.8,236.8,150,151,0.12627111111111106,31.5995173106963,31.58357291719507,15.799758655349049,1.421915461254937e-23,2.9889176217081106,1.2872021609068854e-23,-6.768327003685563,0.1562198740632111,target_kb,0.012644577032521517,2.9889176217081106,2,3
particle3,1.599999999999909,211,2611,21.1,259.5,261.1,150,151,0.45439999999999997,50.387736884592606,50.1812575245926,15.746167776436085,1.4170924952229344e-23,2.6395916140115485,1.2828361261688604e-23,-7.0845576124807765,0.20886032451369976,target_kb,0.3624969892335885,2.6395916140115485,3,3
